,Date,<TICKER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
3533,3533,Behran.Oil,13764.0,13999.0,13100.0,13561.0,399141
3534,3534,Behran.Oil,13561.0,13990.0,12960.0,13544.0,471232
3535,3535,Behran.Oil,13544.0,13330.0,12900.0,12988.0,1445211
3536,3536,Behran.Oil,12988.0,13000.0,12339.0,12534.0,1578590
3537,3537,Behran.Oil,12534.0,13160.0,12360.0,12881.0,520402
3538,3538,Behran.Oil,12881.0,13525.0,13503.0,13525.0,921772
3539,3539,Behran.Oil,13525.0,14201.0,13637.0,14108.0,1267674
3540,3540,Behran.Oil,14108.0,14480.0,14022.0,14276.0,486455
3541,3541,Behran.Oil,14276.0,14989.0,14000.0,14876.0,796679
3542,3542,Behran.Oil,14876.0,15617.0,14600.0,15401.0,763839
3543,3543,Behran.Oil,15401.0,15400.0,14702.0,15207.0,428294
3544,3544,Behran.Oil,15207.0,14900.0,14447.0,14606.0,561989
3545,3545,Behran.Oil,14606.0,15053.0,13876.0,14100.0,1178872
3546,3546,Behran.Oil,14100.0,14570.0,13650.0,14038.0,278105
3547,3547,Behran.Oil,14038.0,14400.0,13600.0,14030.0,375943
3548,3548,Behran.Oil,14030.0,14269.0,13800.0,13991.0,635131
3549,3549,Behran.Oil,13991.0,14100.0,13550.0,13963.0,220367
3550,3550,Behran.Oil,13963.0,13900.0,13366.0,13811.0,295528
3551,3551,Behran.Oil,13811.0,13997.0,13121.0,13240.0,970048
3552,3552,Behran.Oil,13240.0,13648.0,13121.0,13377.0,326274
3553,3553,Behran.Oil,13377.0,13997.0,13700.0,13561.0,288024
3554,3554,Behran.Oil,13561.0,14150.0,13700.0,13797.0,478588
3555,3555,Behran.Oil,13797.0,14100.0,13800.0,13887.0,431656
3556,3556,Behran.Oil,13887.0,14476.0,13950.0,14037.0,391923
3557,3557,Behran.Oil,14037.0,14467.0,13950.0,14140.0,662393
3558,3558,Behran.Oil,14140.0,14099.0,13726.0,14080.0,294285
3559,3559,Behran.Oil,14080.0,14100.0,13811.0,14060.0,258444
3560,3560,Behran.Oil,14060.0,14763.0,13816.0,14099.0,300134
3561,3561,Behran.Oil,14099.0,14600.0,14001.0,14112.0,557224
3562,3562,Behran.Oil,14112.0,14209.0,14012.0,14121.0,323534
3563,3563,Behran.Oil,14121.0,14400.0,14101.0,14203.0,614469
3564,3564,Behran.Oil,14203.0,14490.0,14201.0,14317.0,692356
3565,3565,Behran.Oil,14317.0,14850.0,14490.0,14660.0,779092
3566,3566,Behran.Oil,14660.0,15000.0,14420.0,14680.0,350042
3567,3567,Behran.Oil,14680.0,14807.0,14311.0,14462.0,623090
3568,3568,Behran.Oil,14462.0,14749.0,14200.0,14573.0,686069
3569,3569,Behran.Oil,14573.0,14939.0,14400.0,14592.0,250858
3570,3570,Behran.Oil,14592.0,14197.0,13863.0,13985.0,1546898
3571,3571,Behran.Oil,13985.0,14190.0,13965.0,14007.0,667358
3572,3572,Behran.Oil,14007.0,14147.0,13970.0,14047.0,870029
3573,3573,Behran.Oil,14047.0,14199.0,13650.0,13930.0,392740
3574,3574,Behran.Oil,13930.0,14098.0,13790.0,13904.0,292980
3575,3575,Behran.Oil,13904.0,13900.0,13638.0,13813.0,430576
3576,3576,Behran.Oil,13813.0,13996.0,13601.0,13752.0,333090
3577,3577,Behran.Oil,13752.0,13969.0,13551.0,13697.0,477792
3578,3578,Behran.Oil,13697.0,13699.0,13120.0,13314.0,955884
3579,3579,Behran.Oil,13314.0,13499.0,13023.0,13173.0,547537
3580,3580,Behran.Oil,13173.0,13550.0,13080.0,13330.0,543060
3581,3581,Behran.Oil,13330.0,13649.0,13224.0,13332.0,327108
3582,3582,Behran.Oil,13332.0,13340.0,13050.0,13208.0,466834
3583,3583,Behran.Oil,13208.0,13240.0,13002.0,13110.0,635640
3584,3584,Behran.Oil,13110.0,13175.0,12870.0,12960.0,1055350
3585,3585,Behran.Oil,12960.0,13070.0,12800.0,12904.0,693319
3586,3586,Behran.Oil,12904.0,12900.0,12800.0,12874.0,260957
3587,3587,Behran.Oil,12874.0,12897.0,12460.0,12695.0,629809
3588,3588,Behran.Oil,12695.0,12500.0,12061.0,12170.0,1411296
3589,3589,Behran.Oil,12170.0,12778.0,12361.0,12677.0,1066234
3590,3590,Behran.Oil,12677.0,13310.0,12950.0,13218.0,1753371
3591,3591,Behran.Oil,13218.0,13878.0,13191.0,13578.0,808868
3592,3592,Behran.Oil,13578.0,13365.0,12900.0,13035.0,1164117
3593,3593,Behran.Oil,13035.0,13398.0,13160.0,13245.0,574306
3594,3594,Behran.Oil,13245.0,13686.0,13339.0,13402.0,395932
3595,3595,Behran.Oil,13402.0,13600.0,13318.0,13422.0,403985
3596,3596,Behran.Oil,13422.0,13700.0,13101.0,13387.0,554925
3597,3597,Behran.Oil,13387.0,13347.0,12851.0,13101.0,507306
3598,3598,Behran.Oil,13101.0,13429.0,12870.0,13164.0,510431
3599,3599,Behran.Oil,13164.0,13500.0,13200.0,13410.0,844856
3600,3600,Behran.Oil,13410.0,13550.0,13201.0,13390.0,789944
3601,3601,Behran.Oil,13390.0,13440.0,13101.0,13264.0,639583
3602,3602,Behran.Oil,13264.0,13400.0,12952.0,13133.0,489597
3603,3603,Behran.Oil,13133.0,13258.0,13051.0,13157.0,417948
3604,3604,Behran.Oil,13157.0,13500.0,13160.0,13245.0,427369
3605,3605,Behran.Oil,13245.0,13391.0,13165.0,13228.0,535845
3606,3606,Behran.Oil,13228.0,13350.0,13005.0,13276.0,514253
3607,3607,Behran.Oil,13276.0,13300.0,13030.0,13260.0,291792
3608,3608,Behran.Oil,13260.0,13300.0,13000.0,13074.0,1855249
3609,3609,Behran.Oil,13074.0,13727.0,13104.0,13592.0,3443407
3610,3610,Behran.Oil,13592.0,14271.0,13886.0,14239.0,1820268
3611,3611,Behran.Oil,14239.0,14710.0,14500.0,14639.0,778984
3612,3612,Behran.Oil,14639.0,14670.0,14301.0,14587.0,957877
3613,3613,Behran.Oil,14587.0,14530.0,14127.0,14499.0,239675
3614,3614,Behran.Oil,14499.0,14450.0,14370.0,14433.0,419768
3615,3615,Behran.Oil,14433.0,15154.0,14050.0,14950.0,1618742
3616,3616,Behran.Oil,14950.0,15697.0,15302.0,15584.0,1287072
3617,3617,Behran.Oil,15584.0,16150.0,15586.0,15864.0,647839
3618,3618,Behran.Oil,15864.0,16350.0,15600.0,16024.0,709078
3619,3619,Behran.Oil,16024.0,16444.0,15800.0,16241.0,1695571
3620,3620,Behran.Oil,16241.0,16294.0,15850.0,16119.0,1736393
3621,3621,Behran.Oil,16119.0,16200.0,15475.0,15947.0,857744
3622,3622,Behran.Oil,15947.0,16250.0,15940.0,16090.0,1031393
3623,3623,Behran.Oil,16090.0,16244.0,15890.0,16032.0,948275
3624,3624,Behran.Oil,16032.0,16210.0,15881.0,16022.0,1473527
3625,3625,Behran.Oil,16022.0,16823.0,15980.0,16721.0,1939133
3626,3626,Behran.Oil,16721.0,17450.0,16823.0,17226.0,1226945
3627,3627,Behran.Oil,17226.0,17425.0,16550.0,17125.0,1011030
3628,3628,Behran.Oil,17125.0,17799.0,17201.0,17430.0,425184
3629,3629,Behran.Oil,17430.0,20990.0,19941.0,20145.0,5350246
3630,3630,Behran.Oil,20145.0,21152.0,19872.0,20679.0,7124429
3631,3631,Behran.Oil,20679.0,21712.0,21200.0,21672.0,2573513
3632,3632,Behran.Oil,21672.0,22755.0,21100.0,22035.0,4492895
3633,3633,Behran.Oil,22035.0,22200.0,20934.0,21170.0,3220506
3634,3634,Behran.Oil,21170.0,21488.0,20115.0,20554.0,1880436
3635,3635,Behran.Oil,20554.0,20490.0,19872.0,20028.0,1004965
3636,3636,Behran.Oil,20028.0,20488.0,19900.0,20083.0,2005247
3637,3637,Behran.Oil,20083.0,20895.0,20000.0,20277.0,1745872
3638,3638,Behran.Oil,20277.0,20480.0,19300.0,19983.0,1298497
3639,3639,Behran.Oil,19983.0,20000.0,19350.0,19632.0,1086974
3640,3640,Behran.Oil,19632.0,20300.0,19300.0,19945.0,2742193
3641,3641,Behran.Oil,19945.0,20379.0,19940.0,20051.0,1953529
3642,3642,Behran.Oil,20051.0,20200.0,19502.0,19972.0,771709
3643,3643,Behran.Oil,19972.0,20600.0,19870.0,20241.0,1227250
3644,3644,Behran.Oil,20241.0,21253.0,20300.0,21187.0,3789321
3645,3645,Behran.Oil,21187.0,21475.0,20600.0,21014.0,786095
3646,3646,Behran.Oil,21014.0,21400.0,20600.0,20892.0,1056387
3647,3647,Behran.Oil,20892.0,20596.0,19854.0,20140.0,1743166
3648,3648,Behran.Oil,20140.0,21147.0,20140.0,20925.0,3087081
3649,3649,Behran.Oil,20925.0,21971.0,20689.0,21776.0,2932630
3650,3650,Behran.Oil,21776.0,21940.0,21001.0,21322.0,1103507
3651,3651,Behran.Oil,21322.0,21322.0,20801.0,20934.0,635785
3652,3652,Behran.Oil,20934.0,20986.0,19902.0,20251.0,993039
3653,3653,Behran.Oil,20251.0,21000.0,20210.0,20863.0,620574
3654,3654,Behran.Oil,20863.0,21500.0,20700.0,21021.0,1044077
3655,3655,Behran.Oil,21021.0,21460.0,20100.0,20852.0,945051
3656,3656,Behran.Oil,20852.0,21850.0,20899.0,21430.0,2170844
3657,3657,Behran.Oil,21430.0,21969.0,21220.0,21655.0,1313895
3658,3658,Behran.Oil,21655.0,22246.0,21802.0,22052.0,1075106
3659,3659,Behran.Oil,22052.0,22450.0,22051.0,22283.0,1253845
3660,3660,Behran.Oil,22283.0,22390.0,21330.0,21824.0,1940711
3661,3661,Behran.Oil,19184.0,19800.0,19100.0,19225.0,870072
3662,3662,Behran.Oil,19225.0,19340.0,18555.0,18910.0,1753097
3663,3663,Behran.Oil,18910.0,19101.0,18306.0,18932.0,1160509
3664,3664,Behran.Oil,18932.0,19870.0,19001.0,19479.0,920382
3665,3665,Behran.Oil,19479.0,19780.0,19200.0,19398.0,1094148
3666,3666,Behran.Oil,19398.0,19600.0,18429.0,18728.0,1437473
3667,3667,Behran.Oil,18728.0,19600.0,17792.0,18565.0,1081853
3668,3668,Behran.Oil,18565.0,19300.0,18600.0,19054.0,717204
3669,3669,Behran.Oil,19054.0,19555.0,19000.0,19185.0,344857
3670,3670,Behran.Oil,19185.0,19300.0,18301.0,18641.0,1042265
3671,3671,Behran.Oil,18641.0,19000.0,18110.0,18333.0,442513
3672,3672,Behran.Oil,18333.0,18700.0,18070.0,18173.0,543903
3673,3673,Behran.Oil,18173.0,18000.0,17302.0,17770.0,814319
3674,3674,Behran.Oil,17770.0,17997.0,17266.0,17459.0,802584
3675,3675,Behran.Oil,17459.0,17980.0,17391.0,17667.0,573173
3676,3676,Behran.Oil,17667.0,18138.0,17602.0,17857.0,555499
3677,3677,Behran.Oil,17857.0,18098.0,17700.0,17838.0,333434
3678,3678,Behran.Oil,17838.0,18000.0,17483.0,17732.0,511390
3679,3679,Behran.Oil,17732.0,18000.0,17403.0,17716.0,586392
3680,3680,Behran.Oil,17716.0,18005.0,17402.0,17769.0,1192164
3681,3681,Behran.Oil,17769.0,18000.0,17402.0,17722.0,521567
3682,3682,Behran.Oil,17722.0,17700.0,17301.0,17455.0,483807
3683,3683,Behran.Oil,17455.0,17450.0,17000.0,17095.0,870491
3684,3684,Behran.Oil,17095.0,17250.0,17056.0,17148.0,624367
3685,3685,Behran.Oil,17148.0,18005.0,17107.0,17940.0,1139670
3686,3686,Behran.Oil,17940.0,18837.0,18172.0,18662.0,1333481
3687,3687,Behran.Oil,18662.0,18750.0,17900.0,18064.0,757339
3688,3688,Behran.Oil,18064.0,18300.0,17551.0,17806.0,608829
3689,3689,Behran.Oil,17806.0,18000.0,17701.0,17927.0,510196
3690,3690,Behran.Oil,17927.0,18600.0,17722.0,18038.0,2979422
3691,3691,Behran.Oil,18038.0,18800.0,18306.0,18614.0,2381026
3692,3692,Behran.Oil,18614.0,18790.0,18002.0,18389.0,1030522
3693,3693,Behran.Oil,18389.0,19308.0,18202.0,19085.0,3595961
3694,3694,Behran.Oil,19085.0,20039.0,19511.0,20014.0,3797076
3695,3695,Behran.Oil,20014.0,20900.0,19300.0,20316.0,1804135
3696,3696,Behran.Oil,20316.0,21192.0,20008.0,20574.0,834827
3697,3697,Behran.Oil,20574.0,20850.0,19575.0,20203.0,697174
3698,3698,Behran.Oil,20203.0,20360.0,19700.0,20060.0,1348223
3699,3699,Behran.Oil,20060.0,20300.0,19581.0,20058.0,1068039
3700,3700,Behran.Oil,20058.0,20299.0,19750.0,19938.0,838055
3701,3701,Behran.Oil,19938.0,20101.0,19801.0,19998.0,1605612
3702,3702,Behran.Oil,19998.0,20180.0,19853.0,20111.0,1669086
3703,3703,Behran.Oil,20111.0,20900.0,20300.0,20556.0,1008568
3704,3704,Behran.Oil,20556.0,20475.0,20000.0,20106.0,1138175
3705,3705,Behran.Oil,20106.0,20120.0,19501.0,19950.0,1524829
3706,3706,Behran.Oil,19950.0,20700.0,20000.0,20416.0,1161293
3707,3707,Behran.Oil,20416.0,20900.0,20090.0,20239.0,586095
3708,3708,Behran.Oil,20239.0,20246.0,19228.0,19703.0,1097024
3709,3709,Behran.Oil,19703.0,19876.0,19010.0,19684.0,636756
3710,3710,Behran.Oil,19684.0,19990.0,19684.0,19777.0,889169
3711,3711,Behran.Oil,19777.0,20550.0,19801.0,20221.0,1824744
3712,3712,Behran.Oil,20221.0,21000.0,20001.0,20483.0,3125351
3713,3713,Behran.Oil,20483.0,21200.0,20551.0,20874.0,1312086
3714,3714,Behran.Oil,20874.0,21250.0,20850.0,21096.0,771606
3715,3715,Behran.Oil,21096.0,21188.0,20795.0,20956.0,1023865
3716,3716,Behran.Oil,20956.0,22003.0,21000.0,21886.0,2891558
3717,3717,Behran.Oil,21886.0,21900.0,21210.0,21526.0,1244326
3718,3718,Behran.Oil,21526.0,21498.0,20450.0,20523.0,4963526
3719,3719,Behran.Oil,20523.0,20966.0,20012.0,20801.0,1433842
3720,3720,Behran.Oil,20801.0,21841.0,20105.0,21416.0,5003296
3721,3721,Behran.Oil,21416.0,22444.0,21350.0,21942.0,1491951
3722,3722,Behran.Oil,21942.0,21989.0,20845.0,21090.0,1627615
3723,3723,Behran.Oil,21090.0,21500.0,20201.0,20771.0,856123
3724,3724,Behran.Oil,20771.0,21809.0,21005.0,21433.0,2103424
3725,3725,Behran.Oil,21433.0,22504.0,21433.0,22182.0,1922039
3726,3726,Behran.Oil,22182.0,22077.0,21073.0,21286.0,744954
3727,3727,Behran.Oil,21286.0,21970.0,20222.0,20644.0,1511688
3728,3728,Behran.Oil,20644.0,21450.0,20640.0,21011.0,756453
3729,3729,Behran.Oil,21011.0,21460.0,19961.0,20318.0,1072951
3730,3730,Behran.Oil,20318.0,21250.0,19869.0,20571.0,1604438
3731,3731,Behran.Oil,20571.0,21599.0,20665.0,21353.0,1208984
3732,3732,Behran.Oil,21353.0,22420.0,20670.0,22067.0,3271280
3733,3733,Behran.Oil,22067.0,22980.0,22050.0,22380.0,991713
3734,3734,Behran.Oil,22380.0,22300.0,21801.0,22225.0,746359
3735,3735,Behran.Oil,22225.0,22299.0,21114.0,21935.0,1100366
3736,3736,Behran.Oil,21935.0,22300.0,21420.0,21829.0,667993
3737,3737,Behran.Oil,21829.0,22199.0,21850.0,21923.0,944050
3738,3738,Behran.Oil,21923.0,22033.0,20937.0,21314.0,1083402
3739,3739,Behran.Oil,21314.0,21940.0,20536.0,21201.0,885328
3740,3740,Behran.Oil,21201.0,21742.0,20901.0,21142.0,711065
3741,3741,Behran.Oil,21142.0,21900.0,21004.0,21512.0,1887528
3742,3742,Behran.Oil,21512.0,21985.0,21307.0,21806.0,1001629
3743,3743,Behran.Oil,21806.0,21900.0,21301.0,21732.0,849995
3744,3744,Behran.Oil,21732.0,22290.0,21830.0,22143.0,1643669
3745,3745,Behran.Oil,22143.0,23000.0,22271.0,22512.0,1836067
3746,3746,Behran.Oil,22512.0,23000.0,21500.0,22399.0,1963676
3747,3747,Behran.Oil,22399.0,22639.0,22115.0,22379.0,514223
3748,3748,Behran.Oil,22379.0,23000.0,22310.0,22757.0,909778
3749,3749,Behran.Oil,22757.0,23894.0,23100.0,23659.0,4091800
3750,3750,Behran.Oil,23659.0,24516.0,23890.0,24039.0,1296139
3751,3751,Behran.Oil,24039.0,24236.0,23000.0,23718.0,901824
3752,3752,Behran.Oil,23718.0,24300.0,23000.0,23805.0,1443391
3753,3753,Behran.Oil,23805.0,23980.0,23250.0,23609.0,900569
3754,3754,Behran.Oil,23609.0,23843.0,23060.0,23185.0,893435
3755,3755,Behran.Oil,23185.0,23880.0,23371.0,23626.0,1148356
3756,3756,Behran.Oil,23626.0,24100.0,23657.0,23820.0,1878412
3757,3757,Behran.Oil,23820.0,24200.0,23501.0,23920.0,1695519
3758,3758,Behran.Oil,23920.0,24950.0,24000.0,24591.0,1452522
3759,3759,Behran.Oil,24591.0,25380.0,24591.0,24754.0,764006
3760,3760,Behran.Oil,24754.0,25400.0,24700.0,25115.0,1577820
3761,3761,Behran.Oil,25115.0,25800.0,24700.0,24922.0,1937312
3762,3762,Behran.Oil,24922.0,25100.0,24303.0,24890.0,993231
3763,3763,Behran.Oil,24890.0,25100.0,24650.0,24969.0,2360086
3764,3764,Behran.Oil,24969.0,25100.0,24450.0,24751.0,679327
3765,3765,Behran.Oil,24751.0,24999.0,23909.0,24302.0,1474592
3766,3766,Behran.Oil,24302.0,24730.0,24300.0,24440.0,2019996
3767,3767,Behran.Oil,24440.0,24438.0,24063.0,24321.0,963690
3768,3768,Behran.Oil,24321.0,24499.0,24099.0,24336.0,763133
3769,3769,Behran.Oil,24336.0,24800.0,24320.0,24408.0,1715217
3770,3770,Behran.Oil,24408.0,24800.0,24420.0,24565.0,1475648
3771,3771,Behran.Oil,24565.0,24790.0,24128.0,24337.0,1009883
3772,3772,Behran.Oil,24337.0,24420.0,24002.0,24258.0,2645518
3773,3773,Behran.Oil,24258.0,24598.0,24062.0,24233.0,786964
3774,3774,Behran.Oil,24233.0,24450.0,24012.0,24209.0,740113
3775,3775,Behran.Oil,24209.0,24600.0,24100.0,24303.0,2810875
3776,3776,Behran.Oil,24303.0,24739.0,24300.0,24442.0,2719744
3777,3777,Behran.Oil,24442.0,24700.0,24002.0,24438.0,2383521
3778,3778,Behran.Oil,24438.0,24610.0,24150.0,24469.0,3380868
3779,3779,Behran.Oil,24469.0,25692.0,24476.0,25424.0,4921798
3780,3780,Behran.Oil,25424.0,25686.0,24153.0,24180.0,4219172
3781,3781,Behran.Oil,24180.0,24900.0,23070.0,24167.0,1417963
3782,3782,Behran.Oil,24167.0,24990.0,23300.0,23815.0,1591855
3783,3783,Behran.Oil,23815.0,23339.0,23339.0,23339.0,2638999
3784,3784,Behran.Oil,23339.0,23805.0,23805.0,23486.0,134808
3785,3785,Behran.Oil,23486.0,24660.0,24660.0,24660.0,2039306
3786,3786,Behran.Oil,24660.0,25893.0,25388.0,25835.0,3335575
3787,3787,Behran.Oil,25835.0,27124.0,25903.0,26410.0,1881856
3788,3788,Behran.Oil,26410.0,27700.0,25903.0,26947.0,2084356
3789,3789,Behran.Oil,26947.0,28099.0,27200.0,27927.0,2143724
3790,3790,Behran.Oil,27927.0,28300.0,27150.0,27916.0,2023213
3791,3791,Behran.Oil,27916.0,28100.0,26991.0,27728.0,2003164
3792,3792,Behran.Oil,27728.0,26999.0,26342.0,26344.0,5903635
3793,3793,Behran.Oil,26344.0,26500.0,25027.0,25921.0,4668740
3794,3794,Behran.Oil,25921.0,26700.0,25780.0,25925.0,2488118
3795,3795,Behran.Oil,25925.0,26000.0,24910.0,25231.0,1613048
3796,3796,Behran.Oil,25231.0,25498.0,24902.0,25090.0,1626490
3797,3797,Behran.Oil,25090.0,25700.0,24308.0,25145.0,1913585
3798,3798,Behran.Oil,25145.0,25740.0,24999.0,25227.0,1434509
3799,3799,Behran.Oil,25227.0,25150.0,24909.0,24993.0,1622702
3800,3800,Behran.Oil,24993.0,25639.0,24997.0,25155.0,2873874
3801,3801,Behran.Oil,25155.0,25400.0,25000.0,25186.0,2695121
3802,3802,Behran.Oil,25186.0,26445.0,25200.0,25732.0,4646844
3803,3803,Behran.Oil,25732.0,27018.0,26006.0,26768.0,2796431
3804,3804,Behran.Oil,26768.0,27200.0,26303.0,26923.0,3259948
3805,3805,Behran.Oil,26923.0,27000.0,25580.0,26268.0,1229437
3806,3806,Behran.Oil,26268.0,27550.0,26042.0,26947.0,4283517
3807,3807,Behran.Oil,26947.0,27499.0,26755.0,26989.0,2002525
3808,3808,Behran.Oil,26989.0,28201.0,26750.0,27451.0,2997098
3809,3809,Behran.Oil,27451.0,28198.0,26800.0,27223.0,1665196
3810,3810,Behran.Oil,27223.0,27980.0,26500.0,26796.0,1087378
3811,3811,Behran.Oil,26796.0,27400.0,26508.0,26808.0,1432918
3812,3812,Behran.Oil,26808.0,26999.0,25700.0,26786.0,3253561
3813,3813,Behran.Oil,26786.0,27978.0,27000.0,27661.0,2766011
3814,3814,Behran.Oil,27661.0,28159.0,26278.0,27653.0,2307567
3815,3815,Behran.Oil,27653.0,29035.0,27700.0,28817.0,4653540
3816,3816,Behran.Oil,28817.0,30257.0,29538.0,30191.0,5024445
3817,3817,Behran.Oil,30191.0,30180.0,28682.0,28929.0,3048990
3818,3818,Behran.Oil,28929.0,29249.0,28234.0,28958.0,2147530
3819,3819,Behran.Oil,28958.0,29679.0,28000.0,28804.0,5610148
3820,3820,Behran.Oil,28804.0,30244.0,29720.0,30201.0,3242352
3821,3821,Behran.Oil,30201.0,31590.0,30350.0,31048.0,2185538
3822,3822,Behran.Oil,31048.0,30600.0,29496.0,29545.0,2716447
3823,3823,Behran.Oil,29545.0,28800.0,28068.0,28638.0,1007800
3824,3824,Behran.Oil,28638.0,27999.0,27207.0,27240.0,2398301
3825,3825,Behran.Oil,27240.0,27980.0,26805.0,27539.0,2333364
3826,3826,Behran.Oil,27539.0,27000.0,26163.0,26201.0,2362170
3827,3827,Behran.Oil,26201.0,26500.0,24920.0,25983.0,1151003
3828,3828,Behran.Oil,25983.0,27099.0,26500.0,26816.0,1554427
3829,3829,Behran.Oil,26816.0,27200.0,25752.0,26509.0,1059950
3830,3830,Behran.Oil,26509.0,27834.0,26521.0,27421.0,1954145
3831,3831,Behran.Oil,27421.0,27978.0,26050.0,26419.0,1581294
3832,3832,Behran.Oil,26419.0,27739.0,25970.0,27337.0,2387025
3833,3833,Behran.Oil,27337.0,28703.0,28703.0,28703.0,1877350
3834,3834,Behran.Oil,28703.0,30138.0,29004.0,30080.0,4335475
3835,3835,Behran.Oil,30080.0,31584.0,28590.0,31271.0,9437066
3836,3836,Behran.Oil,31271.0,32834.0,32218.0,32831.0,2989979
3837,3837,Behran.Oil,32831.0,34472.0,31682.0,33674.0,5341506
3838,3838,Behran.Oil,33674.0,34969.0,32531.0,33799.0,3352634
3839,3839,Behran.Oil,33799.0,35488.0,33820.0,35244.0,7615888
3840,3840,Behran.Oil,35244.0,37006.0,36000.0,37000.0,3882483
3841,3841,Behran.Oil,37000.0,38500.0,35181.0,37587.0,4369572
3842,3842,Behran.Oil,37587.0,39466.0,36450.0,38979.0,3452809
3843,3843,Behran.Oil,38979.0,42890.0,40927.0,41567.0,3551784
3844,3844,Behran.Oil,41567.0,43645.0,40530.0,43060.0,5531925
3845,3845,Behran.Oil,43060.0,45150.0,41508.0,43661.0,5813578
3846,3846,Behran.Oil,43661.0,45000.0,41500.0,43774.0,4073618
3847,3847,Behran.Oil,43774.0,45700.0,42200.0,44346.0,4784938
3848,3848,Behran.Oil,44346.0,46563.0,44562.0,46495.0,5212064
3849,3849,Behran.Oil,46495.0,48819.0,48819.0,48423.0,892322
3850,3850,Behran.Oil,48423.0,50844.0,48008.0,50472.0,5599138
3851,3851,Behran.Oil,50472.0,52995.0,49400.0,51289.0,4980734
3852,3852,Behran.Oil,51289.0,53853.0,51289.0,53662.0,2941206
3853,3853,Behran.Oil,53662.0,56345.0,56300.0,56345.0,2667782
3854,3854,Behran.Oil,56345.0,59162.0,58850.0,59152.0,2301593
3855,3855,Behran.Oil,59152.0,62109.0,56195.0,61999.0,5839282
3856,3856,Behran.Oil,61999.0,64500.0,58900.0,61672.0,403751
3857,3857,Behran.Oil,61672.0,64755.0,61518.0,62594.0,5121384
3858,3858,Behran.Oil,62594.0,65000.0,59465.0,61530.0,3211017
3859,3859,Behran.Oil,61530.0,58454.0,58454.0,59931.0,540651
3860,3860,Behran.Oil,59931.0,56935.0,56935.0,56935.0,1055731
3861,3861,Behran.Oil,56935.0,54089.0,54089.0,54089.0,2874286
3862,3862,Behran.Oil,54089.0,51385.0,51385.0,53263.0,317851
3863,3863,Behran.Oil,53263.0,50600.0,50600.0,50600.0,4914145
3864,3864,Behran.Oil,50600.0,53130.0,51101.0,53020.0,6964570
3865,3865,Behran.Oil,53020.0,55671.0,54000.0,55494.0,5788366
3866,3866,Behran.Oil,55494.0,58268.0,58000.0,58263.0,8834224
3867,3867,Behran.Oil,58263.0,61000.0,55350.0,58102.0,4321147
3868,3868,Behran.Oil,57572.0,55950.0,55197.0,55279.0,1897091
3869,3869,Behran.Oil,55279.0,57900.0,52516.0,54945.0,3377727
3870,3870,Behran.Oil,54945.0,57692.0,57600.0,57692.0,5153160
3871,3871,Behran.Oil,57692.0,60000.0,54808.0,57811.0,3331490
3872,3872,Behran.Oil,57811.0,60701.0,58110.0,60205.0,4287257
3873,3873,Behran.Oil,60205.0,63215.0,60016.0,62341.0,6153600
3874,3874,Behran.Oil,62341.0,65458.0,65000.0,65455.0,5911558
3875,3875,Behran.Oil,65455.0,68727.0,68650.0,68727.0,3966464
3876,3876,Behran.Oil,68727.0,72163.0,65291.0,71638.0,7834189
3877,3877,Behran.Oil,71638.0,75219.0,74797.0,75209.0,3835920
3878,3878,Behran.Oil,75209.0,78969.0,78969.0,78969.0,2758856
3879,3879,Behran.Oil,78969.0,82910.0,82910.0,80030.0,280213
3880,3880,Behran.Oil,80030.0,84030.0,84030.0,84030.0,2164938
3881,3881,Behran.Oil,84030.0,88230.0,88230.0,88230.0,2350777
3882,3882,Behran.Oil,88230.0,92640.0,88230.0,92020.0,9998205
3883,3883,Behran.Oil,92020.0,92000.0,87420.0,88920.0,6374208
3884,3884,Behran.Oil,88920.0,93360.0,89010.0,93020.0,6552506
3885,3885,Behran.Oil,93020.0,97670.0,89200.0,94630.0,4038245
3886,3886,Behran.Oil,94630.0,97750.0,94590.0,96970.0,4514343
3887,3887,Behran.Oil,96970.0,99500.0,92130.0,92840.0,6286451
3888,3888,Behran.Oil,92840.0,90300.0,88200.0,88400.0,4645175
3889,3889,Behran.Oil,88400.0,92820.0,89000.0,92370.0,4915949
3890,3890,Behran.Oil,92370.0,96900.0,90000.0,93280.0,3787948
3891,3891,Behran.Oil,93280.0,93870.0,88620.0,89550.0,3249292
3892,3892,Behran.Oil,89550.0,92000.0,85080.0,87340.0,6528413
3893,3893,Behran.Oil,87340.0,91700.0,89200.0,91500.0,3907867
3894,3894,Behran.Oil,91500.0,96070.0,93500.0,95960.0,4124890
3895,3895,Behran.Oil,95960.0,100750.0,92800.0,98130.0,6919180
3896,3896,Behran.Oil,98130.0,98100.0,93230.0,94990.0,5220612
3897,3897,Behran.Oil,94990.0,99730.0,96000.0,99180.0,6466897
3898,3898,Behran.Oil,99180.0,98900.0,94500.0,95900.0,3040492
3899,3899,Behran.Oil,95900.0,98450.0,92300.0,95740.0,5178773
3900,3900,Behran.Oil,95740.0,95280.0,90960.0,92400.0,4748932
3901,3901,Behran.Oil,92400.0,92900.0,87780.0,89590.0,4542807
3902,3902,Behran.Oil,89590.0,94060.0,94000.0,94050.0,3167002
