,Date,<TICKER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
930,930,S*Isf..Oil.Ref.Co.,4021.0,4515.0,4342.0,4514.0,45313
931,931,S*Isf..Oil.Ref.Co.,4514.0,4694.0,4694.0,4518.0,52037
932,932,S*Isf..Oil.Ref.Co.,4518.0,4698.0,4698.0,4519.0,9299
933,933,S*Isf..Oil.Ref.Co.,4519.0,4699.0,4699.0,4620.0,1240038
934,934,S*Isf..Oil.Ref.Co.,4620.0,4804.0,4804.0,4778.0,1895494
935,935,S*Isf..Oil.Ref.Co.,4778.0,4969.0,4969.0,4969.0,2965781
936,936,S*Isf..Oil.Ref.Co.,4969.0,5900.0,5496.0,5595.0,78427067
937,937,S*Isf..Oil.Ref.Co.,5595.0,5818.0,5650.0,5785.0,23146343
938,938,S*Isf..Oil.Ref.Co.,5785.0,5780.0,5554.0,5620.0,7458728
939,939,S*Isf..Oil.Ref.Co.,5620.0,5396.0,5396.0,5448.0,1372445
940,940,S*Isf..Oil.Ref.Co.,5448.0,5320.0,5231.0,5235.0,17405588
941,941,S*Isf..Oil.Ref.Co.,5235.0,5394.0,5141.0,5251.0,4704629
942,942,S*Isf..Oil.Ref.Co.,5251.0,5310.0,5041.0,5091.0,4862711
943,943,S*Isf..Oil.Ref.Co.,5091.0,5080.0,4888.0,4896.0,6231130
944,944,S*Isf..Oil.Ref.Co.,4896.0,4999.0,4705.0,4788.0,4655010
945,945,S*Isf..Oil.Ref.Co.,4788.0,4752.0,4598.0,4643.0,3736754
946,946,S*Isf..Oil.Ref.Co.,4643.0,4730.0,4458.0,4512.0,3988712
947,947,S*Isf..Oil.Ref.Co.,4512.0,4500.0,4332.0,4378.0,4960255
948,948,S*Isf..Oil.Ref.Co.,4378.0,4553.0,4342.0,4515.0,2479723
949,949,S*Isf..Oil.Ref.Co.,4515.0,4695.0,4670.0,4599.0,1035696
950,950,S*Isf..Oil.Ref.Co.,4599.0,4782.0,4782.0,4780.0,2128113
951,951,S*Isf..Oil.Ref.Co.,4780.0,4860.0,4625.0,4792.0,6493212
952,952,S*Isf..Oil.Ref.Co.,4792.0,4829.0,4611.0,4743.0,1124226
953,953,S*Isf..Oil.Ref.Co.,4743.0,4792.0,4640.0,4724.0,1948168
954,954,S*Isf..Oil.Ref.Co.,4724.0,4800.0,4660.0,4738.0,1417124
955,955,S*Isf..Oil.Ref.Co.,4738.0,4762.0,4561.0,4674.0,1470695
956,956,S*Isf..Oil.Ref.Co.,4674.0,4729.0,4600.0,4667.0,1520883
957,957,S*Isf..Oil.Ref.Co.,4667.0,4890.0,4731.0,4873.0,101642925
958,958,S*Isf..Oil.Ref.Co.,4873.0,4940.0,4805.0,4891.0,6552078
959,959,S*Isf..Oil.Ref.Co.,4891.0,4900.0,4810.0,4871.0,1397989
960,960,S*Isf..Oil.Ref.Co.,4871.0,4988.0,4810.0,4919.0,3831559
961,961,S*Isf..Oil.Ref.Co.,4919.0,4925.0,4800.0,4835.0,2003486
962,962,S*Isf..Oil.Ref.Co.,4835.0,4900.0,4750.0,4860.0,1614779
963,963,S*Isf..Oil.Ref.Co.,4860.0,4910.0,4781.0,4883.0,1372931
964,964,S*Isf..Oil.Ref.Co.,4883.0,4910.0,4811.0,4884.0,1030135
965,965,S*Isf..Oil.Ref.Co.,4884.0,4911.0,4781.0,4861.0,1237629
966,966,S*Isf..Oil.Ref.Co.,4861.0,4874.0,4746.0,4828.0,817975
967,967,S*Isf..Oil.Ref.Co.,4828.0,4830.0,4588.0,4707.0,3120189
968,968,S*Isf..Oil.Ref.Co.,4707.0,4730.0,4601.0,4689.0,694696
969,969,S*Isf..Oil.Ref.Co.,4689.0,4800.0,4640.0,4696.0,476988
970,970,S*Isf..Oil.Ref.Co.,4696.0,4701.0,4603.0,4690.0,352073
971,971,S*Isf..Oil.Ref.Co.,4690.0,4794.0,4535.0,4682.0,467433
972,972,S*Isf..Oil.Ref.Co.,4682.0,4787.0,4682.0,4703.0,758996
973,973,S*Isf..Oil.Ref.Co.,4703.0,4938.0,4938.0,4938.0,2142594
974,974,S*Isf..Oil.Ref.Co.,4938.0,5184.0,5184.0,4950.0,102758
975,975,S*Isf..Oil.Ref.Co.,4950.0,5197.0,4706.0,5188.0,48723112
976,976,S*Isf..Oil.Ref.Co.,5188.0,5280.0,5050.0,5178.0,4790763
977,977,S*Isf..Oil.Ref.Co.,5178.0,5120.0,4975.0,5031.0,4284763
978,978,S*Isf..Oil.Ref.Co.,5031.0,5189.0,5000.0,5110.0,1945989
979,979,S*Isf..Oil.Ref.Co.,5110.0,5365.0,5150.0,5332.0,7730213
980,980,S*Isf..Oil.Ref.Co.,5332.0,5400.0,5240.0,5320.0,4051166
981,981,S*Isf..Oil.Ref.Co.,5320.0,5585.0,5330.0,5506.0,5715236
982,982,S*Isf..Oil.Ref.Co.,5506.0,5498.0,5300.0,5373.0,2899741
983,983,S*Isf..Oil.Ref.Co.,5373.0,5549.0,5363.0,5486.0,5013028
984,984,S*Isf..Oil.Ref.Co.,5486.0,5725.0,5522.0,5597.0,5501245
985,985,S*Isf..Oil.Ref.Co.,5597.0,5680.0,5350.0,5570.0,3773109
986,986,S*Isf..Oil.Ref.Co.,5570.0,5848.0,5731.0,5841.0,13962857
987,987,S*Isf..Oil.Ref.Co.,5841.0,6133.0,6120.0,6133.0,8231076
988,988,S*Isf..Oil.Ref.Co.,6133.0,6439.0,6160.0,6394.0,27699425
989,989,S*Isf..Oil.Ref.Co.,6394.0,6499.0,6076.0,6252.0,14504747
990,990,S*Isf..Oil.Ref.Co.,6252.0,6297.0,5940.0,5971.0,15076464
991,991,S*Isf..Oil.Ref.Co.,2695.0,2830.0,2697.0,2789.0,27107916
992,992,S*Isf..Oil.Ref.Co.,2789.0,2866.0,2755.0,2806.0,14032134
993,993,S*Isf..Oil.Ref.Co.,2806.0,2799.0,2670.0,2697.0,8353835
994,994,S*Isf..Oil.Ref.Co.,2697.0,2690.0,2563.0,2594.0,5761612
995,995,S*Isf..Oil.Ref.Co.,2594.0,2573.0,2485.0,2525.0,2978768
996,996,S*Isf..Oil.Ref.Co.,2525.0,2588.0,2420.0,2518.0,29185533
997,997,S*Isf..Oil.Ref.Co.,2518.0,2545.0,2415.0,2456.0,4873918
998,998,S*Isf..Oil.Ref.Co.,2456.0,2450.0,2377.0,2401.0,4305506
999,999,S*Isf..Oil.Ref.Co.,2401.0,2490.0,2381.0,2428.0,2314941
1000,1000,S*Isf..Oil.Ref.Co.,2428.0,2490.0,2380.0,2488.0,53079120
1001,1001,S*Isf..Oil.Ref.Co.,2488.0,2488.0,2370.0,2435.0,2831283
1002,1002,S*Isf..Oil.Ref.Co.,2435.0,2479.0,2435.0,2446.0,2989907
1003,1003,S*Isf..Oil.Ref.Co.,2446.0,2540.0,2440.0,2469.0,2566853
1004,1004,S*Isf..Oil.Ref.Co.,2469.0,2517.0,2430.0,2469.0,2208050
1005,1005,S*Isf..Oil.Ref.Co.,2469.0,2485.0,2430.0,2462.0,1235579
1006,1006,S*Isf..Oil.Ref.Co.,2462.0,2501.0,2450.0,2496.0,7175369
1007,1007,S*Isf..Oil.Ref.Co.,2496.0,2588.0,2490.0,2514.0,2101879
1008,1008,S*Isf..Oil.Ref.Co.,2514.0,2620.0,2545.0,2540.0,1503880
1009,1009,S*Isf..Oil.Ref.Co.,2540.0,2620.0,2520.0,2559.0,2692144
1010,1010,S*Isf..Oil.Ref.Co.,2559.0,2620.0,2540.0,2570.0,2660236
1011,1011,S*Isf..Oil.Ref.Co.,2570.0,2600.0,2535.0,2566.0,2549096
1012,1012,S*Isf..Oil.Ref.Co.,2566.0,2655.0,2496.0,2576.0,5985000
1013,1013,S*Isf..Oil.Ref.Co.,2576.0,2644.0,2540.0,2576.0,2217395
1014,1014,S*Isf..Oil.Ref.Co.,2576.0,2589.0,2460.0,2523.0,1994999
1015,1015,S*Isf..Oil.Ref.Co.,2523.0,2580.0,2480.0,2524.0,2776296
1016,1016,S*Isf..Oil.Ref.Co.,2524.0,2500.0,2398.0,2460.0,2463411
1017,1017,S*Isf..Oil.Ref.Co.,2460.0,2447.0,2399.0,2438.0,1832911
1018,1018,S*Isf..Oil.Ref.Co.,2438.0,2496.0,2351.0,2422.0,1321850
1019,1019,S*Isf..Oil.Ref.Co.,2422.0,2428.0,2301.0,2410.0,41436959
1020,1020,S*Isf..Oil.Ref.Co.,2410.0,2350.0,2290.0,2294.0,11498484
1021,1021,S*Isf..Oil.Ref.Co.,2294.0,2370.0,2260.0,2321.0,2219188
1022,1022,S*Isf..Oil.Ref.Co.,2321.0,2419.0,2321.0,2356.0,2078387
1023,1023,S*Isf..Oil.Ref.Co.,2356.0,2391.0,2300.0,2348.0,1655360
1024,1024,S*Isf..Oil.Ref.Co.,2348.0,2420.0,2305.0,2359.0,2624171
1025,1025,S*Isf..Oil.Ref.Co.,2359.0,2422.0,2370.0,2376.0,1639557
1026,1026,S*Isf..Oil.Ref.Co.,2376.0,2421.0,2385.0,2383.0,975997
1027,1027,S*Isf..Oil.Ref.Co.,2383.0,2420.0,2360.0,2388.0,1497277
1028,1028,S*Isf..Oil.Ref.Co.,2388.0,2410.0,2330.0,2377.0,902484
1029,1029,S*Isf..Oil.Ref.Co.,2377.0,2390.0,2336.0,2371.0,1966162
1030,1030,S*Isf..Oil.Ref.Co.,2371.0,2417.0,2373.0,2387.0,7813856
1031,1031,S*Isf..Oil.Ref.Co.,2387.0,2400.0,2331.0,2383.0,676988
1032,1032,S*Isf..Oil.Ref.Co.,2383.0,2459.0,2332.0,2406.0,16473953
1033,1033,S*Isf..Oil.Ref.Co.,2406.0,2433.0,2363.0,2404.0,1176970
1034,1034,S*Isf..Oil.Ref.Co.,2404.0,2398.0,2350.0,2396.0,1104945
1035,1035,S*Isf..Oil.Ref.Co.,2396.0,2401.0,2365.0,2393.0,9834910
1036,1036,S*Isf..Oil.Ref.Co.,2393.0,2435.0,2354.0,2401.0,3497316
1037,1037,S*Isf..Oil.Ref.Co.,2401.0,2470.0,2371.0,2417.0,2652168
1038,1038,S*Isf..Oil.Ref.Co.,2417.0,2537.0,2426.0,2517.0,8444419
1039,1039,S*Isf..Oil.Ref.Co.,2517.0,2638.0,2455.0,2557.0,5499835
1040,1040,S*Isf..Oil.Ref.Co.,2557.0,2590.0,2472.0,2545.0,1693379
1041,1041,S*Isf..Oil.Ref.Co.,2545.0,2575.0,2480.0,2542.0,7760259
1042,1042,S*Isf..Oil.Ref.Co.,2542.0,2533.0,2450.0,2516.0,1453639
1043,1043,S*Isf..Oil.Ref.Co.,2516.0,2480.0,2395.0,2459.0,2133148
1044,1044,S*Isf..Oil.Ref.Co.,2459.0,2476.0,2361.0,2454.0,958359
1045,1045,S*Isf..Oil.Ref.Co.,2454.0,2497.0,2421.0,2454.0,2770546
1046,1046,S*Isf..Oil.Ref.Co.,2454.0,2457.0,2401.0,2442.0,1470250
1047,1047,S*Isf..Oil.Ref.Co.,2442.0,2450.0,2402.0,2436.0,1416270
1048,1048,S*Isf..Oil.Ref.Co.,2436.0,2435.0,2394.0,2420.0,1881781
1049,1049,S*Isf..Oil.Ref.Co.,2420.0,2434.0,2394.0,2415.0,1042909
1050,1050,S*Isf..Oil.Ref.Co.,2415.0,2490.0,2383.0,2423.0,1429498
1051,1051,S*Isf..Oil.Ref.Co.,2423.0,2479.0,2420.0,2428.0,795833
1052,1052,S*Isf..Oil.Ref.Co.,2428.0,2530.0,2402.0,2433.0,6132282
1053,1053,S*Isf..Oil.Ref.Co.,2433.0,2500.0,2442.0,2442.0,1006394
1054,1054,S*Isf..Oil.Ref.Co.,2442.0,2496.0,2420.0,2466.0,5509966
1055,1055,S*Isf..Oil.Ref.Co.,2466.0,2500.0,2431.0,2464.0,1016722
1056,1056,S*Isf..Oil.Ref.Co.,2464.0,2450.0,2421.0,2458.0,871338
1057,1057,S*Isf..Oil.Ref.Co.,2458.0,2500.0,2412.0,2456.0,1589135
1058,1058,S*Isf..Oil.Ref.Co.,2456.0,2401.0,2336.0,2383.0,19684382
1059,1059,S*Isf..Oil.Ref.Co.,2383.0,2446.0,2346.0,2398.0,13122927
1060,1060,S*Isf..Oil.Ref.Co.,2398.0,2363.0,2317.0,2340.0,5975434
1061,1061,S*Isf..Oil.Ref.Co.,2340.0,2350.0,2301.0,2336.0,12647559
1062,1062,S*Isf..Oil.Ref.Co.,2336.0,2340.0,2271.0,2325.0,18374830
1063,1063,S*Isf..Oil.Ref.Co.,2325.0,2300.0,2261.0,2272.0,5249289
1064,1064,S*Isf..Oil.Ref.Co.,2272.0,2301.0,2240.0,2268.0,5247420
1065,1065,S*Isf..Oil.Ref.Co.,2268.0,2347.0,2245.0,2299.0,10948689
1066,1066,S*Isf..Oil.Ref.Co.,2299.0,2350.0,2300.0,2326.0,16055853
1067,1067,S*Isf..Oil.Ref.Co.,2326.0,2342.0,2265.0,2313.0,1540999
1068,1068,S*Isf..Oil.Ref.Co.,2313.0,2336.0,2268.0,2331.0,11200406
1069,1069,S*Isf..Oil.Ref.Co.,2331.0,2329.0,2276.0,2318.0,1806677
1070,1070,S*Isf..Oil.Ref.Co.,2318.0,2304.0,2265.0,2300.0,2299508
1071,1071,S*Isf..Oil.Ref.Co.,2300.0,2293.0,2261.0,2290.0,1629379
1072,1072,S*Isf..Oil.Ref.Co.,2290.0,2312.0,2243.0,2292.0,10888303
1073,1073,S*Isf..Oil.Ref.Co.,2292.0,2317.0,2238.0,2296.0,9074748
1074,1074,S*Isf..Oil.Ref.Co.,2296.0,2320.0,2247.0,2312.0,13830904
1075,1075,S*Isf..Oil.Ref.Co.,2312.0,2301.0,2260.0,2303.0,1475700
1076,1076,S*Isf..Oil.Ref.Co.,2303.0,2270.0,2188.0,2210.0,7193631
1077,1077,S*Isf..Oil.Ref.Co.,2210.0,2190.0,2151.0,2189.0,2153023
1078,1078,S*Isf..Oil.Ref.Co.,2189.0,2219.0,2171.0,2189.0,1456902
1079,1079,S*Isf..Oil.Ref.Co.,2189.0,2232.0,2125.0,2201.0,9743984
1080,1080,S*Isf..Oil.Ref.Co.,2201.0,2170.0,2091.0,2094.0,6694785
1081,1081,S*Isf..Oil.Ref.Co.,2094.0,2090.0,1990.0,2007.0,4783011
1082,1082,S*Isf..Oil.Ref.Co.,2007.0,2070.0,1962.0,2009.0,4096658
1083,1083,S*Isf..Oil.Ref.Co.,2009.0,2020.0,1971.0,2003.0,1857980
1084,1084,S*Isf..Oil.Ref.Co.,2003.0,2033.0,1980.0,2001.0,8733485
1085,1085,S*Isf..Oil.Ref.Co.,2001.0,2010.0,1926.0,1962.0,4694715
1086,1086,S*Isf..Oil.Ref.Co.,1962.0,1974.0,1915.0,1952.0,2288276
1087,1087,S*Isf..Oil.Ref.Co.,1952.0,1968.0,1917.0,1944.0,1852221
1088,1088,S*Isf..Oil.Ref.Co.,1944.0,1989.0,1927.0,1948.0,2820625
1089,1089,S*Isf..Oil.Ref.Co.,1948.0,1960.0,1900.0,1937.0,2770711
1090,1090,S*Isf..Oil.Ref.Co.,1937.0,1942.0,1913.0,1930.0,2583212
1091,1091,S*Isf..Oil.Ref.Co.,1930.0,1949.0,1908.0,1931.0,4994167
1092,1092,S*Isf..Oil.Ref.Co.,1931.0,2020.0,1921.0,1993.0,5351346
1093,1093,S*Isf..Oil.Ref.Co.,1993.0,2057.0,1999.0,2004.0,3045495
1094,1094,S*Isf..Oil.Ref.Co.,2004.0,1999.0,1931.0,1969.0,2987436
1095,1095,S*Isf..Oil.Ref.Co.,1969.0,1949.0,1910.0,1956.0,1749037
1096,1096,S*Isf..Oil.Ref.Co.,1956.0,1960.0,1911.0,1930.0,7420961
1097,1097,S*Isf..Oil.Ref.Co.,1930.0,1926.0,1901.0,1911.0,4693062
1098,1098,S*Isf..Oil.Ref.Co.,1911.0,2006.0,1890.0,1970.0,7245354
1099,1099,S*Isf..Oil.Ref.Co.,1970.0,2068.0,2068.0,2068.0,6286062
1100,1100,S*Isf..Oil.Ref.Co.,2068.0,2171.0,2068.0,2159.0,33153322
1101,1101,S*Isf..Oil.Ref.Co.,2159.0,2183.0,2052.0,2124.0,7538952
1102,1102,S*Isf..Oil.Ref.Co.,2124.0,2220.0,2110.0,2146.0,6772977
1103,1103,S*Isf..Oil.Ref.Co.,2146.0,2160.0,2080.0,2128.0,7186957
1104,1104,S*Isf..Oil.Ref.Co.,2128.0,2215.0,2150.0,2187.0,8690741
1105,1105,S*Isf..Oil.Ref.Co.,2187.0,2285.0,2190.0,2252.0,13429390
1106,1106,S*Isf..Oil.Ref.Co.,2252.0,2364.0,2228.0,2312.0,10867897
1107,1107,S*Isf..Oil.Ref.Co.,2312.0,2427.0,2372.0,2424.0,9862322
1108,1108,S*Isf..Oil.Ref.Co.,2424.0,2540.0,2381.0,2471.0,14808622
1109,1109,S*Isf..Oil.Ref.Co.,2471.0,2594.0,2506.0,2590.0,21936685
1110,1110,S*Isf..Oil.Ref.Co.,2590.0,2719.0,2510.0,2679.0,32611344
1111,1111,S*Isf..Oil.Ref.Co.,2679.0,2812.0,2755.0,2803.0,11181830
1112,1112,S*Isf..Oil.Ref.Co.,2803.0,2943.0,2943.0,2943.0,9810991
1113,1113,S*Isf..Oil.Ref.Co.,2943.0,3000.0,2822.0,2939.0,44822327
1114,1114,S*Isf..Oil.Ref.Co.,2939.0,2995.0,2810.0,2903.0,18852293
1115,1115,S*Isf..Oil.Ref.Co.,2903.0,2986.0,2850.0,2916.0,15683037
1116,1116,S*Isf..Oil.Ref.Co.,2916.0,3061.0,2890.0,3019.0,33552627
1117,1117,S*Isf..Oil.Ref.Co.,3019.0,3169.0,3070.0,3164.0,28135317
1118,1118,S*Isf..Oil.Ref.Co.,3164.0,3322.0,3140.0,3288.0,30772139
1119,1119,S*Isf..Oil.Ref.Co.,3288.0,3379.0,3126.0,3259.0,2465670
1120,1120,S*Isf..Oil.Ref.Co.,3259.0,3150.0,2985.0,3111.0,27363643
1121,1121,S*Isf..Oil.Ref.Co.,3111.0,3157.0,2956.0,3006.0,11106291
1122,1122,S*Isf..Oil.Ref.Co.,3006.0,3060.0,2891.0,2985.0,16350313
1123,1123,S*Isf..Oil.Ref.Co.,2985.0,3030.0,2836.0,2893.0,15713796
1124,1124,S*Isf..Oil.Ref.Co.,2893.0,3037.0,2783.0,3009.0,46194396
1125,1125,S*Isf..Oil.Ref.Co.,3009.0,3159.0,3072.0,3156.0,24319887
1126,1126,S*Isf..Oil.Ref.Co.,3156.0,3313.0,3129.0,3279.0,41035487
1127,1127,S*Isf..Oil.Ref.Co.,3279.0,3437.0,3130.0,3315.0,24391091
1128,1128,S*Isf..Oil.Ref.Co.,3315.0,3480.0,3320.0,3472.0,23694044
1129,1129,S*Isf..Oil.Ref.Co.,3472.0,3645.0,3400.0,3551.0,36092929
1130,1130,S*Isf..Oil.Ref.Co.,3551.0,3560.0,3374.0,3395.0,15438761
1131,1131,S*Isf..Oil.Ref.Co.,3395.0,3450.0,3226.0,3350.0,43494572
1132,1132,S*Isf..Oil.Ref.Co.,3350.0,3399.0,3199.0,3258.0,11730658
1133,1133,S*Isf..Oil.Ref.Co.,3258.0,3420.0,3282.0,3407.0,24658962
1134,1134,S*Isf..Oil.Ref.Co.,3407.0,3460.0,3268.0,3348.0,12973461
1135,1135,S*Isf..Oil.Ref.Co.,3348.0,3409.0,3247.0,3318.0,9578952
1136,1136,S*Isf..Oil.Ref.Co.,3318.0,3440.0,3301.0,3381.0,12274931
1137,1137,S*Isf..Oil.Ref.Co.,3381.0,3430.0,3294.0,3339.0,11450945
1138,1138,S*Isf..Oil.Ref.Co.,3339.0,3370.0,3220.0,3280.0,39994866
1139,1139,S*Isf..Oil.Ref.Co.,3280.0,3300.0,3120.0,3196.0,12090317
1140,1140,S*Isf..Oil.Ref.Co.,3196.0,3310.0,3175.0,3297.0,40137313
1141,1141,S*Isf..Oil.Ref.Co.,3297.0,3289.0,3147.0,3170.0,7332904
1142,1142,S*Isf..Oil.Ref.Co.,3170.0,3328.0,3161.0,3289.0,4724897
1143,1143,S*Isf..Oil.Ref.Co.,3289.0,3400.0,3250.0,3294.0,2315950
1144,1144,S*Isf..Oil.Ref.Co.,3294.0,3290.0,3215.0,3262.0,1738300
1145,1145,S*Isf..Oil.Ref.Co.,3262.0,3225.0,3151.0,3198.0,3041615
1146,1146,S*Isf..Oil.Ref.Co.,3198.0,3357.0,3160.0,3335.0,14658557
1147,1147,S*Isf..Oil.Ref.Co.,3335.0,3430.0,3230.0,3334.0,11949855
1148,1148,S*Isf..Oil.Ref.Co.,3334.0,3231.0,3168.0,3175.0,7665956
1149,1149,S*Isf..Oil.Ref.Co.,3175.0,3300.0,3116.0,3205.0,7910662
1150,1150,S*Isf..Oil.Ref.Co.,3205.0,3279.0,3190.0,3227.0,3366906
1151,1151,S*Isf..Oil.Ref.Co.,3227.0,3227.0,3180.0,3192.0,3253020
1152,1152,S*Isf..Oil.Ref.Co.,3192.0,3285.0,3181.0,3204.0,2691106
1153,1153,S*Isf..Oil.Ref.Co.,3204.0,3210.0,3145.0,3161.0,3488838
1154,1154,S*Isf..Oil.Ref.Co.,3161.0,3198.0,3147.0,3155.0,2303878
1155,1155,S*Isf..Oil.Ref.Co.,3155.0,3200.0,3150.0,3160.0,4582676
1156,1156,S*Isf..Oil.Ref.Co.,3160.0,3240.0,3122.0,3181.0,4129979
1157,1157,S*Isf..Oil.Ref.Co.,3181.0,3150.0,3022.0,3032.0,4694691
1158,1158,S*Isf..Oil.Ref.Co.,3032.0,3028.0,2882.0,2955.0,4071859
1159,1159,S*Isf..Oil.Ref.Co.,2955.0,3030.0,2900.0,2944.0,5488668
1160,1160,S*Isf..Oil.Ref.Co.,2944.0,3049.0,2825.0,2956.0,4896636
1161,1161,S*Isf..Oil.Ref.Co.,2956.0,3097.0,2950.0,3019.0,3039892
1162,1162,S*Isf..Oil.Ref.Co.,3019.0,3038.0,2921.0,2983.0,2557488
1163,1163,S*Isf..Oil.Ref.Co.,2983.0,3089.0,2900.0,3014.0,4026140
1164,1164,S*Isf..Oil.Ref.Co.,3014.0,3080.0,2900.0,2947.0,11252810
1165,1165,S*Isf..Oil.Ref.Co.,2947.0,2975.0,2856.0,2898.0,3900567
1166,1166,S*Isf..Oil.Ref.Co.,2898.0,2940.0,2850.0,2898.0,3788906
1167,1167,S*Isf..Oil.Ref.Co.,2898.0,2950.0,2880.0,2906.0,5502031
1168,1168,S*Isf..Oil.Ref.Co.,2906.0,2906.0,2832.0,2868.0,2594587
1169,1169,S*Isf..Oil.Ref.Co.,2868.0,2880.0,2806.0,2834.0,2681478
1170,1170,S*Isf..Oil.Ref.Co.,2834.0,2814.0,2728.0,2760.0,3537302
1171,1171,S*Isf..Oil.Ref.Co.,2760.0,2760.0,2718.0,2745.0,2229494
1172,1172,S*Isf..Oil.Ref.Co.,2745.0,2828.0,2610.0,2750.0,10739547
1173,1173,S*Isf..Oil.Ref.Co.,2750.0,2700.0,2633.0,2686.0,2526148
1174,1174,S*Isf..Oil.Ref.Co.,2686.0,2700.0,2632.0,2679.0,1380101
1175,1175,S*Isf..Oil.Ref.Co.,2679.0,2640.0,2548.0,2601.0,2869291
1176,1176,S*Isf..Oil.Ref.Co.,2601.0,2636.0,2485.0,2597.0,8448025
1177,1177,S*Isf..Oil.Ref.Co.,2597.0,2660.0,2531.0,2605.0,4917772
1178,1178,S*Isf..Oil.Ref.Co.,2605.0,2709.0,2545.0,2698.0,34570320
1179,1179,S*Isf..Oil.Ref.Co.,2698.0,2800.0,2630.0,2776.0,34092755
1180,1180,S*Isf..Oil.Ref.Co.,2776.0,2914.0,2801.0,2907.0,32063761
1181,1181,S*Isf..Oil.Ref.Co.,2907.0,3040.0,2870.0,2987.0,30365533
1182,1182,S*Isf..Oil.Ref.Co.,2987.0,3000.0,2879.0,2963.0,10678979
1183,1183,S*Isf..Oil.Ref.Co.,2963.0,2969.0,2880.0,2929.0,2724017
1184,1184,S*Isf..Oil.Ref.Co.,2929.0,2900.0,2850.0,2897.0,1834075
1185,1185,S*Isf..Oil.Ref.Co.,2897.0,2990.0,2896.0,2970.0,11645251
1186,1186,S*Isf..Oil.Ref.Co.,2970.0,2988.0,2882.0,2954.0,930688
1187,1187,S*Isf..Oil.Ref.Co.,2954.0,3043.0,2876.0,3026.0,20091849
1188,1188,S*Isf..Oil.Ref.Co.,3026.0,2969.0,2905.0,2974.0,1812959
1189,1189,S*Isf..Oil.Ref.Co.,2974.0,3020.0,2875.0,2992.0,7617105
1190,1190,S*Isf..Oil.Ref.Co.,2992.0,2955.0,2892.0,2970.0,933537
1191,1191,S*Isf..Oil.Ref.Co.,2970.0,2999.0,2885.0,2956.0,11626548
1192,1192,S*Isf..Oil.Ref.Co.,2956.0,2927.0,2890.0,2940.0,1041044
1193,1193,S*Isf..Oil.Ref.Co.,2940.0,2930.0,2853.0,2923.0,999776
1194,1194,S*Isf..Oil.Ref.Co.,2923.0,2945.0,2831.0,2907.0,1162720
1195,1195,S*Isf..Oil.Ref.Co.,2907.0,2892.0,2762.0,2839.0,1767157
1196,1196,S*Isf..Oil.Ref.Co.,2839.0,2780.0,2699.0,2787.0,1605253
1197,1197,S*Isf..Oil.Ref.Co.,2787.0,2780.0,2701.0,2771.0,844573
1198,1198,S*Isf..Oil.Ref.Co.,2771.0,2701.0,2633.0,2686.0,2287364
1199,1199,S*Isf..Oil.Ref.Co.,2686.0,2766.0,2552.0,2719.0,10110211
1200,1200,S*Isf..Oil.Ref.Co.,2719.0,2710.0,2629.0,2710.0,902418
1201,1201,S*Isf..Oil.Ref.Co.,2710.0,2700.0,2622.0,2695.0,1116785
1202,1202,S*Isf..Oil.Ref.Co.,2695.0,2671.0,2561.0,2655.0,1567599
1203,1203,S*Isf..Oil.Ref.Co.,2655.0,2700.0,2570.0,2652.0,801702
1204,1204,S*Isf..Oil.Ref.Co.,2652.0,2730.0,2648.0,2688.0,2921677
1205,1205,S*Isf..Oil.Ref.Co.,2688.0,2644.0,2565.0,2653.0,1337028
1206,1206,S*Isf..Oil.Ref.Co.,2653.0,2660.0,2576.0,2643.0,1492589
1207,1207,S*Isf..Oil.Ref.Co.,2643.0,2696.0,2580.0,2625.0,3042714
1208,1208,S*Isf..Oil.Ref.Co.,2625.0,2639.0,2540.0,2579.0,2847498
1209,1209,S*Isf..Oil.Ref.Co.,2579.0,2604.0,2552.0,2584.0,2110783
1210,1210,S*Isf..Oil.Ref.Co.,2584.0,2630.0,2599.0,2600.0,2112109
1211,1211,S*Isf..Oil.Ref.Co.,2600.0,2678.0,2571.0,2651.0,6622967
1212,1212,S*Isf..Oil.Ref.Co.,2651.0,2650.0,2576.0,2642.0,617518
1213,1213,S*Isf..Oil.Ref.Co.,2642.0,2641.0,2571.0,2629.0,800639
1214,1214,S*Isf..Oil.Ref.Co.,2629.0,2707.0,2522.0,2679.0,12409412
1215,1215,S*Isf..Oil.Ref.Co.,2679.0,2608.0,2550.0,2570.0,3517919
1216,1216,S*Isf..Oil.Ref.Co.,2570.0,2620.0,2442.0,2588.0,11044341
1217,1217,S*Isf..Oil.Ref.Co.,2588.0,2639.0,2500.0,2604.0,5718581
1218,1218,S*Isf..Oil.Ref.Co.,2604.0,2734.0,2522.0,2694.0,9872064
1219,1219,S*Isf..Oil.Ref.Co.,2694.0,2828.0,2740.0,2808.0,12943428
1220,1220,S*Isf..Oil.Ref.Co.,2808.0,2863.0,2668.0,2794.0,16800096
1221,1221,S*Isf..Oil.Ref.Co.,2594.0,2739.0,2656.0,2696.0,2831713
1222,1222,S*Isf..Oil.Ref.Co.,2696.0,2723.0,2614.0,2679.0,3679940
1223,1223,S*Isf..Oil.Ref.Co.,2679.0,2770.0,2640.0,2717.0,9787812
